Ga_5,Al_3,CN_Ga_In,In_new_5,In_0,In_2,Ga_new_0,Al_new_3,Ga_1,Al_4,Ga_new_3,percent_atom_ga,O_4,O_5,Al_new_0,Al_new_1,O_new_1,In_new_0,O_1,In_new_3,Ga_new_5,O_0,CN_O_Al,RR_O_O,In_new_1,lattice_angle_gamma_degree,Ga_2,In_1,CN_O_Ga,RR_Ga_In,Ga_new_2,density,Al_2,CN_Al_Ga,lattice_vector_1_ang,CN_Ga_Al,RR_Al_Ga,spacegroup,Al_0,CN_In_In,In_4,In_new_4,volume,lattice_distortion_beta_degree,O_new_5,O_3,lattice_distortion_gamma_degree,CN_Ga_Ga,CN_In_Al,Al_new_4,O_2,lattice_angle_beta_degree,lattice_vector_2_ang,RR_Al_In,CN_Ga_O,CN_In_Ga,RR_Al_Al,percent_atom_al,CN_O_O,RR_Ga_O,CN_Al_Al,RR_In_In,RR_Al_O,percent_atom_in,lattice_angle_alpha_degree,CN_O_In,CN_In_O,lattice_vector_3_ang,CN_Al_In,CN_Al_O,RR_In_O,number_of_total_atoms
-0.04606298312108679,0.0,2.9801711679678764,-0.030993821827396406,-8.356447537261406,-5.637690595096169,-0.099698933071056,0.0,0.5379230471492423,0.0,-0.18403673089980416,0.1667,19.87764080611017,-1.1308987465620697,0.0,0.0,-0.2174943222418674,-0.37477244402940707,-4.7566759368147125,-0.3532379926956849,-0.06857694995978704,-13.106671274998845,0.2747098423776895,2.9,0.3842318145230817,120.001,-4.54200022301076,-2.756649592583173,0.32963543956571856,3.925,-0.27734647462866313,0.08151537048798221,0.0,0.99425648040459,5.428,0.4971282402022951,4.25,167,0.0,0.6611635869619571,13.994138132357572,0.8576830460720403,368.0287511472808,0.0005000000000023874,-0.6485804176525051,5.887574683376784,0.0010000000000047748,0.0,0.5516667037554793,0.0,-6.770969531111324,90.0005,5.4275,3.925,2.9667189560914675,0.6622602595484168,0.0,0.0833,3.7468295746571054,2.15,0.0,2.925,2.175,0.75,89.9978,1.5933334570781077,3.1866669141562145,14.425,4.965000333799313,4.9447771627984105,2.175,30.0
6.308774071425779,-0.8709118891557558,1.212797323100407,-0.0768605190836389,-2.7312917754422408,-4.773344008853695,0.9581619347128016,-0.0895633735578162,-0.22339737153326972,-3.4525106535320877,-0.6384927116281298,0.2812,14.749338713467465,-2.715917941489756,-0.5490566152600652,-0.6233575306490958,1.5768897657519796,-0.28980162220450234,-11.414554578721113,-0.39506734474358624,0.6646787168106894,-9.726868484290566,1.1942717690584008,2.65,0.4719278638272251,89.9974,-4.803779600679956,4.493444193931981,0.7001575724046303,3.15,-0.5079610128061911,0.09300424497033193,8.69252353457663,1.2212705236761363,9.5105,1.7640574230877533,3.125,206,-5.240012881044541,1.5876338443457494,7.504635784295938,0.7896015975341081,860.1757911751207,0.002899999999996794,-0.78844488287599,14.130472520210875,-0.002600000000001046,0.8820584389325897,1.5876338443457494,-0.3652198818829237,-5.022470229176891,90.0029,9.5102,3.125,3.734173719491362,1.0915175907903665,3.125,0.4062,3.4681809724841948,2.05,1.2212750971205542,3.125,2.05,0.3125,90.0026,0.9471732656420164,4.546431675081679,9.5103,1.221256803342884,4.409618839600249,2.05,80.0
-1.5195046630125952,0.0,0.1352562707959217,0.0952237131997884,-3.1233101929980154,4.018192275062411,-0.3803879513317792,0.0,8.171925336178582,0.0,-0.6507890314998626,0.9167,23.529618800513102,-0.10843407247421387,0.0,0.0,-0.1293878965190692,0.3535533905932738,-11.918783029813484,-0.0476118565998942,-0.19833908724145452,-11.924632275239663,,2.725,-0.04761185659989416,119.9999,-12.987580002619364,-0.8599079207994327,2.2785474832120767,2.975,-0.8806364320015158,0.0969777077325532,0.0,,10.2059,,,167,0.0,0.9912397126086092,-0.8948820820643952,-6.938893903907231e-17,618.6988886710855,0.00039999999999906777,-1.0525139198632816,12.027217102287713,-0.00010000000000331968,4.783254080218321,,0.0,-11.604986525273436,90.0004,5.1024,,3.728532245256128,1.4878189787551386,,0.0,5.508319832794787,2.025,,2.75,,0.0833,90.0007,0.1921684967732159,3.459032941917887,13.719,,,2.025,60.0
0.0,-6.4367320733498925,,0.0,0.0,0.0,0.0,-0.4884350256391027,0.0,14.375281322189727,0.0,0.0625,18.33587335707349,-7.012177613494598,-0.10865186904121192,0.8314564155645691,-1.0007088249433953,0.0,14.474289139251278,0.0,0.0,-0.3760840878262257,1.6047248746536684,2.85,0.0,30.4909,0.0,0.0,0.08223270496842063,,0.0,0.10395199236384343,-11.97745328757082,0.3970926177579683,9.7037,5.956389266369524,3.325,227,-2.3978280346189096,,0.0,0.0,384.7930096423317,1.031099999999995,-0.012298842744668493,-7.4621115257566775,0.4908999999999999,0.0,,0.9862119966568532,-17.959789269247263,91.0311,5.6305,,1.973584919242096,,3.3,0.9375,3.7178492688114786,1.775,2.5137938584852155,,1.95,0.0,90.8902,,,13.8823,,2.56755979944587,,40.0
0.0,-1.5983584939306403,,-0.20412414523193148,-3.0157132879725426,-0.4089010947337453,0.0,-0.6612170596710278,0.0,-4.6113826790458,0.0,0.0,12.945786091808223,-6.363333687300643,4.899544977664804e-16,1.322434119342056,2.9211445088716536e-16,1.0083581641494176e-16,-8.028941559591239,-0.2041241452319316,0.0,-11.984080783233225,2.3464816058842777,2.55,0.4082482904638629,89.9993,0.0,-2.2076150281732674,,,0.0,0.10451484634648016,11.991674269997569,,9.1479,,,206,-7.380291590951762,1.98925333345138,3.4246143827062885,-0.3535533905932737,765.4414927309916,0.003100000000003433,-1.365626596108907,14.392275246891876,-0.0006999999999948159,,3.967778693103088,-1.145261542181523,-0.9617053085749973,90.0031,9.1472,3.0,,,3.025,0.875,3.4669815770260093,,3.3302240040556224,4.55,1.975,0.125,90.00200000000002,0.4939173990524669,5.927008788629602,9.1475,0.5668255275861555,4.02253989580162,1.95,80.0
-0.2657633130668329,-4.020933340368226,1.323610249626018,-0.5892420584479704,-17.583424100182715,-15.224053278017125,-0.17323492045718913,-0.16463100318671908,1.7853158412221748,24.99066256801037,-0.21837588164803248,0.0938,57.53661168577618,-0.17364526067788574,-0.07048572855570588,0.3867113276836615,1.4638113703813451,1.1493628617448368,-10.231067619907737,0.8289027232720935,-0.057109943961868866,-29.494541514065624,0.8855953764658057,2.8,-0.2396606648241233,119.9907,-6.114284166079124,-6.108496600656455,0.18539256104142424,3.325,-0.3572806664125869,0.08407712286208117,-13.146370443535204,0.3609846135343686,6.6879,1.323610249626018,3.325,194,-11.84429212447516,1.323610249626018,32.807477378199835,-0.8660378612460049,951.5073455978123,0.005899999999996908,-0.5270826068634334,10.404712880585617,-0.009299999999996093,0.662196070104033,0.8824068330840119,-0.6764530022060328,-28.042070171710538,90.0059,6.6874,3.325,2.966280976662788,0.22060170827100287,3.625,0.3438,3.3046059694860634,2.2,2.166760652750264,3.325,2.2,0.5625,90.016,0.7615231939661649,2.0307285172431064,24.5637,1.4439384541374745,3.864416188214425,1.975,80.0
0.0,-5.89529671205185,,0.0,0.0,0.0,0.0,-0.38730540771224026,0.0,-18.598883785532237,0.0,0.0,-24.68403334195265,7.970909992240666,-1.0140653227689211,-0.7984487522981385,-0.7539302547148631,0.0,-0.27511874420475385,0.0,0.0,52.11352145964437,2.3246335312421045,2.8,0.0,90.0003,0.0,0.0,,,0.0,0.1022070351895839,-21.558599728256006,,23.9068,,,12,40.15748351378824,0.0,0.0,0.0,782.7249841618823,14.0959,1.6085236629582085,-7.6957912480359125,0.00029999999999574817,,3.9698120669168886,-0.26504158964265623,-27.429488117691733,104.0959,5.9110000000000005,3.375,,,3.225,0.9688,5.865220033766541,,5.634403258156039,0.0,1.825,0.0312,89.999,0.06167624749210514,2.9604598796210464,5.7109,0.1280584537715125,3.5994325645039047,1.8,80.0
4.404904679478647,-6.049448581766415,0.7941431594064094,-0.3045678786917396,6.454341370556125,-1.9508773289668324,-0.3975177803580223,-0.5757375834608133,-3.7846199819837034,10.883460531307287,-0.0205488378330986,0.1562,-7.649797737413998,13.399735133421686,-0.2967067799678476,0.8004859482762817,1.4018424304246349,0.6499568371589569,-12.46407129783394,0.4245433338078792,0.43751893117754426,-9.51240689203473,1.6054113346905148,2.925,-0.11997545511613945,90.0009,6.796631849809117,-0.932353282153384,0.4528942463697532,3.3,0.7415378320590396,0.09594766068745314,-7.565093686364058,0.7940861452889647,10.1949,3.176344581155859,3.4,33,-3.318366844943226,0.2834127637930777,-4.5034640415892895,-0.4854042891609843,833.7879154823565,0.001599999999996271,-1.1817779481889883,-0.9356638355877474,0.0009000000000014553,1.1910070211603236,3.686678568514691,1.1633828930520282,17.162204629448723,90.0016,8.7348,3.3,4.347784765149633,0.567245113861721,3.3,0.625,7.024144516810697,1.875,3.6724011600622637,3.0,1.875,0.2188,90.0035,0.4528039333191777,3.1049412570457893,9.3631,1.290337498980142,3.852987203257237,2.0,80.0
4.9313342349100715,-2.6364108570183817,1.364764951725599,0.5146719548439174,25.02759656539089,-12.5483517944869,-0.5304744217440364,-0.2999062307270115,-0.1173797614799114,-12.153761735772463,0.668630319706785,0.5,-25.473440197359064,8.478394205978642,0.8379330040708274,-0.1924296483853962,-0.7539302547148644,-0.4718432567760711,-0.2589105693498752,-0.11015819057946744,-0.020489989318889592,53.43238345425577,0.5352084180844966,2.925,-0.40451376426445,90.0001,-12.132398392227053,-0.006279080258893898,1.1319705531543824,3.325,-0.4831557673968118,0.08754851763189217,-14.598805516831709,1.4180412835294356,24.62,0.6203930615441281,3.325,12,26.75256725260417,0.6616810238855184,-12.479244770903993,-0.22228391756546773,913.779035487148,14.520799999999996,1.608523662958208,-8.219483636628766,0.00010000000000331968,1.8609610542683348,0.9924220717105032,-0.11367506774795075,-27.958943256896717,104.5208,6.2643,3.15,3.3959116594631475,2.426248803067731,3.125,0.2188,5.867714273807388,1.925,0.8506190677928631,3.3,1.95,0.2812,90.0,0.7205501822443634,3.8429343053032734,6.1204,1.2759712350563608,3.6700005811508336,1.95,80.0
-1.7027233123286352,0.0,1.9858758405471564,-0.2918132385888243,14.326045682247464,-3.9920783727172457,-0.32427406532185515,0.0,2.8813813414733547,0.0,-0.05314564322483156,0.25,-16.153092620174153,-9.058628560123218,0.0,0.0,-0.8460163245065326,0.9184032185085872,14.545976081268297,0.5400633445000217,0.22931203151188956,-2.8795637978081765,,3.075,-0.2482501059111973,30.1386,5.753185412036863,-2.9050699329395258,0.5766362238900871,3.525,0.4655073922528208,0.07559758243541814,0.0,,10.9414,,,227,0.0,2.1514072101864343,-10.333967309530216,-0.8703089193387593,529.1174494127691,7.794200000000004,0.9482538383884715,-5.487347521145077,0.13860000000000028,0.9928358662396616,,0.0,19.032656417982334,97.7942,6.3259,,3.459817343340522,0.6619586135157188,,0.0,4.05208043416486,2.0,,3.075,,0.75,96.7533,1.1121547342747524,2.224309468549505,15.3675,,,2.0,40.0
-4.690507464656778,0.0,0.8933131641437144,-0.09818356213557164,-5.500830803924061,-5.0140113262005,-0.20821937679684305,0.0,7.894509366304679,0.0,-0.15862864917402247,0.625,19.327725123727554,-6.928313337270688,0.0,0.0,-1.0007088249433953,-0.4834456429917187,14.935731399362135,0.4806698239651606,-0.3891020246935909,-0.9090573870903048,0.16471037547519948,2.875,-0.38248626182958895,30.6786,11.803860294066382,-4.409078017898244,1.029066397198041,3.425,0.8463742079429772,0.09273278612390114,0.0,1.9857266630057764,10.0348,0.1985726663005776,3.4,227,0.0,0.3966427816652845,10.514842130124563,0.7208890177013516,431.34690190970457,1.6530999999999951,-0.012298842744669764,-8.007418062091451,0.6785999999999994,1.9856836609172936,0.19836257940307112,0.0,-18.418667736637246,91.6531,5.8337,2.95,2.4697593532752986,1.7866263282874288,0.0,0.0625,3.71893584305094,2.025,0.0,2.875,2.025,0.3125,91.4224,0.493919123981889,2.370811795113067,14.4476,0.9918128970153556,3.953049011404788,2.025,40.0
-0.7918581897056147,0.0,0.2975834019827316,-0.23422731228541685,-0.871190042309563,8.231092820265863,-0.5912341141864002,0.0,7.454497528150318,0.0,-0.7071067811865472,0.8333,23.68146699356336,-0.13397165955250873,0.0,0.0,-0.12938789651906876,-0.2584705997655745,-11.994812568263145,-0.042567947290124086,1.5609419139222025e-17,-12.03800789955324,,2.75,0.2767952595755409,120.0,-10.868607055152124,3.2168790921731474,2.086664948413991,3.0,-0.5912341141864008,0.09471087925297147,0.0,,10.2923,,,167,0.0,0.9913157066939974,-7.3599027779562975,-0.4306911881068419,633.5069473881749,0.00010000000000331968,-1.0525139198632814,12.128784227815654,0.0,4.070484618250808,,0.0,-11.643459094010119,90.0001,5.1456,,3.755996907145185,1.4879170099136585,,0.0,5.508718324241466,2.05,,2.775,,0.1667,90.0006,0.3843895783048306,3.459506204743476,13.8125,,,2.05,60.0
4.650400482497775,6.350650083671954,0.9095380743682848,-0.4346108416997724,8.139582345253372,-3.0023947304760736,-0.4839052435611303,0.6749730418452546,-4.559648616720635,9.310842189215464,-0.007614654902871091,0.375,14.694565425412518,-2.253007795042327,-0.5442313411102667,-0.6304092344730337,1.5768897657519794,0.8637340338068296,-11.598475642578153,0.515478133256882,0.4925423055531036,-9.2985807684646,1.1529575016221842,2.625,-0.08086729155710946,89.9967,8.915140122715568,-0.7823481950288518,1.0705911181074708,3.1,0.9457087966926294,0.0954864674578537,-4.209681374540015,1.1448785897976732,9.4274,1.2402851389474792,3.125,206,-5.101160814675449,0.5669863419733884,-5.137187614777302,-0.5421427391474948,837.8150551575363,0.003399999999999181,-0.78844488287599,13.851483437620487,-0.003299999999995863,1.3229480042257011,1.8426840467218641,0.9873433830037962,-5.395984656947928,90.0034,9.4271,3.1,4.282364472429883,1.5592081274884884,3.1,0.4062,3.4678893579285845,2.025,2.1371023658996946,3.1,2.025,0.2188,90.0032,0.6176621805799822,4.235397809691307,9.4271,0.9922144866963885,4.257073852143451,2.025,80.0
-0.9686948059367236,-2.709276763892821,,0.0,0.0,0.0,-0.15443188671780725,-0.008604110046233605,2.446418786177603,-11.242672481102831,-0.11436421964287365,0.3125,-17.625103735210892,-8.583918459163149,-0.49190600454761296,0.6229317079852816,-0.5164237372921926,0.0,15.910492723089911,0.0,-0.2723772991983837,-0.9536841239166972,1.234825125901294,2.825,0.0,30.141,-7.834683615483605,0.0,0.5759936908282359,,0.6441806142086757,0.10063456017782013,14.338661072763454,1.1728385554774148,9.908,2.5802448220503127,3.4,227,-3.095988591660621,,0.0,0.0,397.4777643914818,2.5516999999999967,-0.7458224301321943,-7.326574263926762,0.14099999999999824,2.382802819297334,,-0.5128681109218652,18.578787859127587,92.5517,5.7064,,2.7647697159755324,,2.85,0.6875,4.048426289302857,1.8,0.7211162021339792,,1.975,0.0,92.8796,,,14.0184,,2.6941639110573683,,40.0
-4.2737206032363995,-1.9229372144670636,,0.0,0.0,0.0,-0.3930343647529351,-0.025622983244721297,7.561150508108491,-8.32317790919846,-0.0902357899607406,0.625,-17.467648004029535,-9.00620112553371,-0.3231819141235033,-0.4239067912858716,-0.5164237372921973,0.0,15.798312385732903,0.0,-0.5137626462646877,-1.7120060704977829,0.6587039993260151,2.85,0.0,30.2602,13.140854222849589,0.0,1.1523902666746002,,1.0372860905112853,0.09693647943516352,9.996692737581453,2.9770765569732434,10.0383,1.786245934183946,3.375,227,-1.6735148283829924,,0.0,0.0,412.6413526989519,0.8207000000000022,-0.7458224301321909,-6.7921112601991975,0.2602000000000011,1.9855669020240427,,-0.27089840338884025,19.17965407452732,90.8207,5.8109,,2.7657366400190413,,3.4,0.375,4.048833091732576,2.0,0.3309545647206224,,2.0,0.0,90.7086,,,14.0393,,2.6348159973040604,,40.0
-0.6712159184022579,-4.4872403037824515,0.2205013975603859,-0.013035246719390534,-6.186504673056259,-5.874706001177626,0.8228886300205174,0.8445875709221201,-4.825311847551892,34.13090002403285,0.7339513678957607,0.2812,56.059822718827455,-0.3138085724019468,0.8906475235185211,-0.2502993540305349,1.4638113703813456,-0.2625622251535035,-9.482798474671842,-0.09147403054130084,-0.5727704056733061,-29.39862988006461,1.5022571126730906,2.675,0.10450927726069142,120.0007,-8.011726404115015,-1.8214442153687052,0.535107268550141,3.125,-0.2591923392591093,0.09946905427507173,-17.300857124428262,0.6945794023152155,6.2535,1.543509782922701,3.125,194,-16.830042899604607,0.6615041926811575,12.061210674233887,0.6560251304541689,804.2702384479097,0.002899999999996794,-0.5270826068634343,9.796607047073804,0.0006999999999948159,0.4410027951207718,3.308936475881933,-0.6777223833362239,-26.66119283876281,90.0029,6.2532,3.45,2.853905432267419,0.6615041926811575,3.45,0.625,3.3033136444095392,2.0,4.169245804486476,3.125,2.0,0.0938,90.0163,0.1851703321290568,2.962725314064909,23.7492,0.4963404713822902,3.6054170704154185,1.875,80.0
-1.1499439074161761,-0.3754286326409917,0.3307115261968369,-0.269879357091931,6.8461846922883725,-1.2319342889064122,-0.4889696413926487,-0.044328249556674026,-4.2249888380030045,-5.806611315201254,0.5787314706164347,0.2812,14.264565976503384,-3.4488321196005587,-0.5286424396165187,0.7937636465547228,1.5768897657519794,0.7365948701894071,-10.6282051795801,0.4142430855680947,-0.1276539694943252,-10.119266015490973,1.6674000284562187,2.6,-0.14436372847616372,89.9974,-2.12977740861288,-1.3547923237612858,0.8851847374456614,3.075,-0.22387818221902314,0.0992575406837086,10.7687152774304,1.3779231591934678,9.3065,2.7558463183869355,3.075,206,-4.962103962229148,0.3972437572215414,-5.614250403381964,-0.6014521495274597,805.9841040684842,0.003500000000002501,-0.7884448828759901,14.077037299180656,-0.002600000000001046,1.102316376264986,2.1826213129710887,-0.628345558814521,-4.145299961012413,90.0035,9.3061,3.05,4.720985266376863,0.5952807471543065,3.05,0.5625,3.467592355132147,2.0,2.0944094215621445,3.525,2.0,0.1562,90.00299999999999,0.2882249447058829,2.766959469176477,9.3062,0.6062836980475248,4.4464000758832505,2.025,80.0
-3.9705568917302414,7.7067463089782775,1.262827727019218,0.4356810867177574,6.422671723649263,-4.05323783245764,-0.3557896918806823,0.8188210572023499,4.690720947958662,9.382586833461016,-0.07853374792147322,0.3438,14.62385761201478,-2.5563303260444123,-0.9314070407064542,-0.4499279350570134,1.5768897657519794,0.6815994171781378,-11.385601237491867,-0.3635237659050569,-0.4206392633195685,-9.525927164495231,1.1323572409608555,2.625,-0.0721573208127007,89.9969,9.010134378660174,-0.6586339857839452,0.988293576830893,3.1,0.9566046468826116,0.0958856391483214,-0.6359419934474492,1.4883456170876386,9.4143,1.89425805811154,3.125,206,-8.746644840013568,1.4182633572967764,-2.369433891191623,-0.2484909826416471,834.3272330515671,0.003399999999999181,-0.7884448828759899,13.941931563536274,-0.003100000000003433,1.262827727019218,1.4174399773034934,0.9949546488774024,-5.097930447519548,90.0034,9.414,3.1,4.3125537898075335,1.9844435710301997,3.1,0.4375,3.467889357928585,2.025,1.2757063306251348,3.55,2.025,0.2188,90.0031,0.7205599825178888,4.94098273726552,9.414,0.7087199886517467,3.882367683294362,2.0,80.0
0.0,-1.6500295521428607,0.9923157437991638,-0.03099382182739664,-6.619339256556327,-6.4844750499250745,0.0,-0.033418561174493905,0.0,8.222576188325526,0.0,0.0833,19.824591965750468,-1.1240971796761308,-0.058058225461890614,0.08751789862802745,-0.21749432224186802,-0.3747724440294071,-4.741201095795329,-0.35323799269568523,0.0,-13.063868495663948,0.32961380658528644,2.875,0.3842318145230815,120.0012,0.0,-2.4182465015871144,0.27469542039073475,3.15,0.0,0.08237843684149825,-4.230089108150734,0.4968966387116625,5.4073,0.9937932774233248,3.925,167,-3.9924870801747927,3.3099611894965317,13.103814306481395,0.8576830460720405,364.17296989650396,0.0016999999999995907,-0.6485804176525048,5.86529827547146,0.0011999999999972033,0.0,0.4411832593949109,-0.3395112521425975,-6.760723470086516,90.0017,5.4068,3.625,4.944517567033227,0.11025730486657373,0.0,0.1667,3.7465740368700535,2.15,0.0,3.925,2.125,0.75,89.9967,1.5932541361498571,3.1865082722997142,14.3834,1.9853246672770992,2.9665242592675787,2.15,30.0
7.003803135821961,5.663648938492948,1.1163552117740592,-0.5300744164558798,-2.0929810180701867,8.611199917241473,0.8316608116107184,0.5940366054039316,-2.4299082141645707,7.0562274475064966,-0.4772035640319356,0.25,14.76057964460238,-2.89075923544962,-0.6463111801455362,-0.3566630413787656,3.8948593451622044e-16,-0.21664528712413686,-11.336900373470609,-0.22208804945321836,0.7345530129830562,-9.883909009817911,1.2766322936065857,2.65,0.7521624659090983,89.9976,-6.4727778786958705,7.166752249048255,0.5765918505946458,3.15,-0.6807690770393411,0.09219629752764774,-0.9026253182457358,0.6869878226301903,9.5382,1.1163552117740592,3.15,206,-6.153602129260763,0.9021052216356034,-6.518218899171287,-0.6853120957450801,867.7138035397752,0.0027000000000043656,-1.3656265961089065,14.227659608920224,-0.0023999999999944066,0.9923157437991637,2.3454735762525685,0.7390429336436803,-4.876670634784467,90.0027,9.5379,3.15,3.4595511035678745,0.811894699472043,3.15,0.4062,3.4681809724841943,2.05,1.526639605844867,3.15,2.05,0.3438,90.0024,0.9883784629038154,4.3129242017621054,9.538,1.9846314875983275,4.7137192379320085,2.05,80.0
4.4306666754029225,-3.1268905271119385,1.157807091057636,-0.12379856536017605,23.11599524708108,-10.08444110813798,-0.7428874144847325,0.619367820647496,-0.34726374263830784,-10.111679478230448,-0.16635095674068714,0.375,-25.27200724561364,8.442575772756959,0.7970916295300691,-0.04068634387044317,-0.7539302547148602,-0.578000884831848,-0.2672040368606378,0.4119231129283737,0.6363769140146456,53.10571371635472,0.6584515159632343,2.925,-0.2881245475681974,90.0001,-16.002958598683946,-0.2483817567248248,0.90571023928866,3.125,1.0239245432660402,0.08890360859964967,-12.685540258033015,1.5338109983162098,24.4901,1.405993415123192,3.3,12,22.79721973626347,1.7642769810853407,-13.031554138943104,0.7552954894118415,899.8509876045149,14.563900000000006,1.608523662958208,-8.175371735896325,0.00010000000000331968,1.1579070750698772,1.1029157279941535,-0.4391502509159869,-27.83370647074109,104.5639,6.2287,3.3,3.622840957154641,1.5437427880768482,3.125,0.3438,5.86756722548084,1.925,1.0826768680466958,3.125,1.925,0.2812,89.9998,0.8234868866589804,4.39193006218123,6.0949,0.90238559563158,2.8732429787486566,1.975,80.0
0.0,0.0,3.971848626990032,-0.5926133300384728,-0.28453053212124285,-16.725289237561846,0.0,0.0,0.0,0.0,0.0,0.0625,22.43641391746532,-5.432227703679351,0.0,0.0,-0.5164237372921973,-0.422248031501896,17.541798379634685,-0.12434491765520155,0.0,-5.052570439968195,,3.175,0.7169582476936741,30.3736,0.0,10.588996690495245,0.04118325642899169,3.55,0.0,0.07053783551191764,0.0,,11.1401,,,227,0.0,3.178651966629535,17.00981976968309,-0.7586217563915428,567.0715540065281,9.6708,-0.7458224301321909,-12.109570675955336,0.3735999999999997,0.0,,0.0,-17.383843477497113,99.6708,6.4028,,0.9883981542958006,0.2647899084660022,,0.0,4.051963709500375,2.05,,4.025,,0.9375,101.2298,1.689814429463956,2.7037030871423298,16.0301,,,2.075,40.0
-0.8312759521713864,6.295395766312868,1.4899610580096578,0.7745009655416785,-7.704649873826643,9.55489648445928,-0.18546931192461266,0.6369997307478287,2.4778740575394265,-7.002745106930907,-0.1574829907021471,0.0625,-7.580039807749438,14.425002343254715,-0.6509304376189794,-0.3790375367559957,1.4018424304246353,-0.5536171204521064,-12.943012972805185,-0.040234305269837865,-0.06638507783820642,-10.52049403219412,0.7002234338675651,3.1,-0.7342666602718406,90.0004,-5.986001510654478,-5.768145060520946,0.06178582610551767,3.625,-0.5909361658283843,0.08096270004108172,-0.5689850023827084,0.2207014484171748,10.8409,0.9931565178772864,3.55,33,7.571730109313622,3.877207650699943,-1.850246610632636,-0.4715988219021039,988.1093387375515,-0.0014000000000038426,-1.1817779481889878,-1.481989370449529,0.00039999999999906777,0.0,1.6548869209244998,0.7389918664593963,18.10053383994356,89.9986,9.239,3.5,1.4828598265324249,0.14190105314377693,3.6,0.2812,7.027301970774524,2.075,1.324031829827262,3.5,2.0,0.6562,90.0017,1.7094444297691038,3.907301553757952,9.8654,3.861402815490501,3.734524980627013,2.0,80.0
8.120433963832664,0.0,2.8358853506262616,-0.3068987996566242,-7.8980256960404605,-2.3609683689807737,-0.6289034515433097,0.0,-6.256467253434647,0.0,-0.1872324777424773,0.4375,15.602778033122913,-0.6311587679039472,0.0,0.0,1.5768897657519796,-0.7988877307661751,13.827098506190882,1.0009331842260092,0.8197463368556552,-7.2547537675840195,,2.725,-0.6940343845693843,89.9964,8.979802896497125,-6.885488890187432,1.3182817355305272,3.25,0.9070016534044536,0.0823897107969785,0.0,,9.9024,,,206,0.0,1.7646219382193653,10.258994065021227,1.035369077560907,970.9950335562272,0.0023000000000052982,-0.7884448828759903,-13.195939738286926,-0.003600000000005821,0.9925447126219084,,0.0,-8.348024265538893,90.0023,9.9024,,4.519823093247521,2.205688606042649,,0.0,3.4693324629607947,2.1,,3.275,,0.5625,90.0027,1.5244437026676825,4.0651832071138205,9.9023,,,2.125,80.0
-0.41680478976398,-1.690583702684904,0.2479191855525099,0.0,0.0,0.0,-0.07560052243940754,-0.3187946940870139,-2.0784636666045504,11.132762071237,-0.1088411412491066,0.3333,18.558704363243532,-0.975279268035726,-0.27944362495279285,0.3439817141374417,-0.2174943222418676,0.0,-4.40408646082489,0.0,-0.1911916210076116,-12.054433909852312,1.152716216969007,2.65,0.0,120.0012,-2.9825037734633146,0.0,0.8782309759300149,2.9,0.4509605787199281,0.10493254138487336,-5.577621428147753,1.7015511780782222,4.9585,2.9777145616368883,3.625,167,-5.555140643089243,0.0,0.0,0.0,285.8979645786476,0.009900000000001795,-0.6485804176525051,5.379365728860615,0.0011999999999972033,0.4963538436097568,0.9911623783760756,0.6308031377420864,-6.5042704533912135,90.0099,4.9582,2.725,3.952039391685069,0.9916767422100397,2.9,0.5833,4.185000849312062,1.975,0.8498616750846155,0.0,2.0,0.0833,89.9912,0.16467832405552582,2.9642098329994653,13.428,0.1415946254822965,2.964127415063162,2.0,30.0
-0.03623850913416942,4.644297594337323,1.3225268400723809,-0.016238480239712208,-6.636361804065513,-2.620372607655049,-0.19714295784127606,-0.3046190114880037,-1.0332795004257314,14.045013833931721,-0.10380035993835254,0.1875,22.834437380668202,-0.7603675352090071,0.6519689641849653,-0.2574022441532677,1.0121015745738051,-0.2292407838895884,-6.4660877902482055,-0.30307727873189394,-0.0128349225102466,-13.319264722503402,1.1940659543674486,2.9,0.3193157589716064,120.0394,-4.052195302197953,-1.955063961915652,0.6589646554490514,2.975,-0.2805916167673677,0.0885494472204546,-5.654738036055894,0.7714395519696039,5.9788,2.314318655908812,2.975,227,-8.39027579787582,0.9930128302198292,9.256734411720565,0.4974148148736634,451.7250107774829,-1.5309000000000026,-0.2460641655792393,7.226455325457209,0.03940000000000055,0.0,2.4819593875964885,-0.03552092841630952,-9.5151726581648,88.4691,5.9774,3.5,5.271717243592411,0.9918951300542858,3.475,0.5625,5.454933507920837,2.05,1.7645817887244368,3.475,2.05,0.25,90.0684,0.5352345821854081,3.211407493112449,14.6079,1.1030930611539946,3.184175878313196,2.05,40.0
