id,Ga_new_0,Ga_new_1,Ga_new_2,Ga_new_3,Ga_new_4,Ga_new_5,Al_new_0,Al_new_1,Al_new_2,Al_new_3,Al_new_4,Al_new_5,O_new_0,O_new_1,O_new_2,O_new_3,O_new_4,O_new_5,In_new_0,In_new_1,In_new_2,In_new_3,In_new_4,In_new_5
915,-0.8156213763353941,-0.49092949642973943,-0.12508331970979292,0.8090091664892993,0.9407046960451869,-0.3180796700595602,-0.13540982146592512,0.6927684094554655,-0.6033681065051635,-0.45122486017645674,0.7387779279710885,-0.24154354927900834,-0.2749165787572999,1.463811370381346,-1.3361037373391105,-0.9367287635179112,1.6110203160964098,-0.5270826068634347,-0.03505656871468039,0.48285198248526745,-0.4672198702876214,-0.2676155706265079,0.5022764390023017,-0.21523641185875927
916,0.0,0.0,0.0,0.0,0.0,0.0,1.1162668966094054,-0.22092682041448086,-0.8102399148125969,-0.6231947728350422,-0.30602698179680804,0.8441215932495235,1.5768897657519794,3.8948593451622053e-16,-0.7884448828759903,1.3656265961089071,-0.78844488287599,-1.3656265961089067,-0.27049612719547667,0.7399122024905865,-0.7630208601386025,-0.537063673334522,1.0335169873340788,-0.20284852915606486
917,-0.2761818186449461,0.42836233650481065,-0.4025775803943887,-0.3782917434731634,0.6787593990393342,-0.050070593031647334,-0.23842596916974593,0.154524955427051,-0.41349455595617424,-0.12913347557079277,0.65192052512592,-0.025391479856258108,1.1172939387645306,-0.21749432224186763,-0.3179930950540913,0.866074739894373,-0.79930084371044,-0.6485804176525053,0.17497803699810743,-0.04147154410353489,-0.1580195557377056,-0.056428776056979525,-0.016958481260401795,0.09790032016051442
918,1.2265637672477527,-0.3679694920740322,-1.0018859137177325,-0.6870909727124007,-0.2246778535300209,1.0550604647864334,-0.23406959736901103,0.022693151897977413,-0.2809756441018871,-0.021355943210699228,0.515045241470898,-0.0013372086872781568,1.4911680186734393,-0.7539302547148632,-1.4302266704299862,-0.8545934082433455,-0.060941348243452466,1.6085236629582085,-0.16311560104524328,0.32426355985710853,0.4793527328684477,-0.06240870436437134,-0.31623713182320445,-0.261854855492737
919,0.0,0.0,0.0,0.0,0.0,0.0,-0.02294423379070395,0.4925024164659948,0.5811192105106221,-0.2313734566664533,-0.558174976719918,-0.26112895979954137,1.1172939387645304,-0.217494322241868,-0.3179930950540907,0.8660747398943728,-0.7993008437104397,-0.6485804176525051,-0.28829531477134873,3.0365216048932734e-17,-0.28829531477134884,1.518238111491638e-18,0.5765906295426978,1.5941727080212184e-17
920,0.6045609811291985,-0.12421494849427041,-0.16128431360269163,0.4615625131215079,-0.4432766675265071,-0.3373475646272374,-0.20077843244775714,0.5959008297037344,0.9296188595857731,-0.1897378990789431,-0.728840427138016,-0.4061629306247914,-0.6878065136803753,1.4018424304246355,1.847775858609035,-0.22006448223564656,-1.1599693449286599,-1.1817779481889887,-0.5324908371081596,-0.6615553706197628,-0.4849622802132106,0.6824835188025201,1.0174531173213703,-0.020928148182758087
921,-0.3560247736636942,-0.42239980527277504,0.6975646685701161,-0.005888156189018291,-0.34153989490642195,0.42828796146179365,-0.3114925160988204,-0.18229062148620748,-0.2727356884202378,0.1905348500500625,0.5842282045190581,-0.008244228563855205,-0.10188066487015446,0.9508009095340214,1.1679343129275517,-0.4103587688800161,-1.0660536480573974,-0.5404421406540052,-0.0314105308196995,0.30754083568919843,0.5180460121078317,-0.13934790539478864,-0.48663548128813205,-0.16819293029440988
922,-0.48536683745820297,-0.17333214674670813,-0.16177248025383278,0.24267135622591163,0.6471393177120358,-0.06933920947920355,-0.19299737382689233,0.30489399310130094,-0.32521168872039785,-0.257098927171936,0.51820906254729,-0.047795065929365055,-0.2749165787573016,1.463811370381345,-1.3361037373391096,-0.9367287635179123,1.6110203160964105,-0.5270826068634334,-0.8604105223361069,-0.7090481567628972,1.0668487706341963,-0.36417384971813394,-0.2064382482980888,1.0732220064810314
923,-0.47386462104337923,-0.15953783539779695,0.5116003869811159,-0.1266602482439414,-0.03773576593773671,0.2861980836417384,0.0,0.0,0.0,0.0,0.0,0.0,-0.34807772719010366,0.9580406569259261,1.263612609172511,-0.2494769296530777,-0.9155348819824077,-0.7085637272728488,-0.05478758320237258,0.6925584533325677,0.9101977399826201,-0.31404364031041887,-0.8554101567802478,-0.37851481302214884
924,-0.6110788545297301,-0.28232540365088116,0.63574136391,-0.2506954275221616,-0.0246625093802701,0.5330208311730429,-0.4078865504933044,0.6772212060521088,-0.6674979797855186,-0.5763455794766295,1.075384530278823,-0.10087562657547969,-0.2749165787573017,1.463811370381345,-1.3361037373391096,-0.9367287635179125,1.6110203160964112,-0.5270826068634331,0.7337312780907745,-0.14967398050485411,-0.17430691488009575,0.5025785071149302,-0.559424363210679,-0.3529045266100762
925,-0.2952221047421248,-0.3379834282335732,-0.2027806232564877,0.3825673767071617,0.4980027279986124,-0.044583948473588784,0.0,0.0,0.0,0.0,0.0,0.0,-0.2749165787573018,1.463811370381346,-1.3361037373391094,-0.9367287635179128,1.6110203160964116,-0.5270826068634329,-0.813303743601837,-0.8809296343313904,-0.45354903314538764,1.0651415920897793,1.2668527767472249,-0.18421195775838925
926,0.0,0.0,0.0,0.0,0.0,0.0,-0.3628428155635094,-0.15397901038254996,-0.05304754136135407,0.255702436697997,0.4158903569248635,-0.10172342631544697,5.842289017743308e-16,1.5768897657519794,1.3656265961089076,-0.7884448828759905,-1.3656265961089071,-0.7884448828759901,-0.8132368829798955,-1.0482270719569136,1.3504870051704734,-0.1532505717919953,-0.5372501221905778,1.2014776437489094
927,1.1297134834862497,-0.06887267403958851,-0.4656404584578975,0.622593738682874,-0.664073025028352,-0.5537210646432857,-0.17626428165368938,0.6069931472355241,-0.7724365309118757,-0.3967412046795808,0.9487008125655653,-0.2102519425559432,2.921144508871655e-16,1.5768897657519794,1.3656265961089076,-0.7884448828759906,-1.3656265961089076,-0.78844488287599,-0.38282850251240796,-0.2973806089054834,0.7463015397452187,-0.00518658488840977,-0.36347303723281077,0.30256719379389324
928,-0.14826175638906142,5.185453912576283e-17,0.32314277383006057,2.251797497856334e-17,-0.17488101744099904,-2.3531665011091925e-18,-0.05473912076644724,0.16416926376430024,0.35899717715656915,-0.06176105047455591,-0.30425805639012193,-0.10240821328974445,1.117293938764531,-0.21749432224186765,-0.31799309505409107,0.866074739894373,-0.7993008437104396,-0.6485804176525053,-0.46351881568000414,-0.32565877219574213,-0.41107727540078215,0.33894212087871417,0.8745960910807865,-0.01328334868297184
929,-0.16379160254398165,0.0338081307011553,0.4358680694383667,-0.005171180310083687,-0.27207646689438497,-0.02863695039107142,-0.4306263059266438,-0.2604617138795244,0.5459274538873793,-0.12420837641260649,-0.11530114796073564,0.38467009029213095,1.2344680858244947,-0.5164237372921914,-0.14102375067536094,1.2622461674243872,-1.0934443351491336,-0.745822430132196,-0.2670111400982042,0.6714824589661743,0.9512500156054945,-0.17130113646370312,-0.6842388755072906,-0.5001813225024712
930,0.0,0.0,0.0,0.0,0.0,0.0,0.5617525998642956,-0.047679658965201245,-0.40969819403387037,-0.13209740019666658,-0.152054405830425,0.17977705916186779,-0.6460117503888417,-0.6043247255533244,0.898761990841502,-0.2063874335019172,-0.2527502404526606,0.8107121590552416,-0.04392677999229028,0.42327439773424363,-0.533304612102087,-0.23675085741855412,0.5772313920943772,-0.18652354031568955
931,-0.06697745456674038,0.8909526851895262,-0.8764769215501272,-0.49465985551354213,0.9434543761168681,-0.39629282967598356,-0.31928978401733105,0.5302039758851196,-0.5830719206700942,-0.4360507702263307,0.9023617046874252,-0.09415320565878907,-0.6878065136803757,1.4018424304246349,1.8477758586090347,-0.22006448223564581,-1.159969344928659,-1.1817779481889887,0.5310859161129128,-0.18476463928124992,-0.4950969658274274,-0.22821510317541227,-0.03598895028548551,0.4129797424566621
932,-0.11983532214063009,0.28646746181471033,-0.47922304913668057,-0.1909887787818624,0.5990583712773105,-0.09547868303284814,0.6327695305742931,-0.026266773669617917,-0.4895044449895939,-0.05887235251784291,-0.14326508558469922,0.08513912618746079,-0.646011750388842,-0.6043247255533244,0.898761990841502,-0.2063874335019172,-0.25275024045266037,0.8107121590552416,-0.053268710849386565,3.360323992230177e-17,-0.18196214502533828,3.1925992978992794e-17,0.23523085587472484,3.230581042306877e-17
933,-0.2482646731958724,0.38387562639445727,-0.5489765315933066,-0.29812727389038723,0.7972412047891793,-0.08574835250406988,0.0,0.0,0.0,0.0,0.0,0.0,1.1180706094913184,-0.21774106854806263,-0.3182141433563145,0.8670572976952133,-0.7998564661350043,-0.6493162291471506,-0.308878168352874,-0.261976858889277,-0.1959097907494245,0.3042134733562597,0.5047879591022985,-0.04223661446698261
934,0.5675710430324026,1.3614188979863515e-16,-0.07518902106616965,-3.0959043338957297e-17,-0.49238202196623276,1.6165897820021104e-16,-0.8634239778964442,-0.8713664434885733,1.320455773856235,-0.1992230585738244,-0.4570317959597908,1.070589502062398,1.4911680186734402,-0.7539302547148612,-1.4302266704299849,-0.8545934082433468,-0.06094134824345449,1.6085236629582083,0,0,0,0,0,0
935,0.0,0.0,0.0,0.0,0.0,0.0,-0.6331287623214757,-0.5818774912004417,-0.3087960384028673,0.7327680063370254,0.9419248007243435,-0.15089051513658405,-0.6878065136803757,1.401842430424635,1.8477758586090347,-0.22006448223564556,-1.1599693449286588,-1.1817779481889883,-0.09034829110392532,0.8659900998055731,1.0335934302646697,-0.37362698097663294,-0.9432451391607443,-0.4923631188289402
936,-0.443253350928213,-0.42115206097677366,0.7890077314164394,-0.03618546293812424,-0.34575438048822643,0.4573375239148981,-0.04372037532710351,0.3869223426531741,-0.5965179738674312,-0.21397821627044133,0.6402383491945348,-0.17294412638273265,1.234468085824492,-0.5164237372921973,-0.1410237506753542,1.2622461674243874,-1.0934443351491374,-0.7458224301321907,-0.3302195398851652,-0.25935840683131733,0.6238329890838148,-0.010348394156449196,-0.29361344919864973,0.2697068009877666
937,-0.5991496867328716,-0.5030857459057855,1.1077099214307613,-0.028197180944908563,-0.5085602346978894,0.5312829268506942,0.39797886070108723,-0.04589830159587236,-0.09126028212435786,0.15011914664869783,-0.30671857857672924,-0.10422084505282547,1.2344680858244912,-0.5164237372921978,-0.141023750675353,1.2622461674243866,-1.0934443351491379,-0.7458224301321894,-0.13867505020099175,0.10785837058881141,-0.4160251451626466,-0.07704169353678575,0.5547001953636385,-0.03081667705202568
938,-0.43621033806297077,-0.5092870710014251,-0.301525993754716,0.5752886892018341,0.737736331817687,-0.0660016182004086,-0.3535533897773813,0.11785113264543519,0.7071067811865475,-1.8130945718806213e-10,-0.35355339140916653,-0.11785113246412574,-0.34807772719010344,0.9580406569259267,1.263612609172511,-0.24947692965307808,-0.9155348819824083,-0.7085637272728483,-0.022411947059943413,0.3789392122404683,0.5018350289241054,-0.1764871418680188,-0.47942308186416194,-0.20245207037244958
939,-0.08850564494528189,0.22201120261575497,-0.5413166697166646,-0.1361724409417882,0.6298223146619465,-0.08583876167396678,-0.4648663642175302,-0.3148513474789304,-0.23270533020570447,0.39342602196353466,0.6975716944232347,-0.07857467448460434,1.1157293832605883,-0.21699693715892723,-0.3175478068180938,0.8640941242539519,-0.7981815764424942,-0.6470971870950247,0,0,0,0,0,0
940,0.0,0.0,0.0,0.0,0.0,0.0,-0.14455409553958204,1.0078768675435508,-1.0289024316746045,-0.6031679860763655,1.1734565272141875,-0.40470888146718526,-0.6878065136803752,1.4018424304246355,1.8477758586090347,-0.22006448223564642,-1.1599693449286603,-1.181777948188988,-0.508516184747959,-0.4497051637393369,-0.17844380464320528,0.6212265445838324,0.6869599893911644,-0.1715213808444957
941,-0.051361025892696366,0.9387142746670544,1.0928417496812068,-0.43547285173494155,-1.0414807237885102,-0.5032414229321126,0.6529489687611125,-0.1308356890421449,-0.13176703969994308,0.39448472372034077,-0.5211819290611694,-0.26364903467819595,-0.6878065136803762,1.4018424304246349,1.8477758586090347,-0.22006448223564548,-1.159969344928659,-1.1817779481889883,-0.13046975354892348,0.39144600744191593,-0.4594354240657159,-0.26872865703820303,0.5899051776146391,-0.12271735040371314
942,0.6751952973308034,-0.17464751617704846,-0.5412465657249877,-0.3469573934486544,-0.13394873160581566,0.521604909625703,-0.20892912130892166,0.9436222526002743,-0.7649471664321861,-0.6418831663426268,0.9738762877411075,-0.3017390862576473,1.49116801867344,-0.7539302547148612,-1.430226670429985,-0.8545934082433473,-0.06094134824345481,1.608523662958208,0.6005590767871849,-0.21396577026262842,-0.5371901057230439,-0.29981329612858576,-0.06336897106414104,0.5137790663912142
943,-0.2691946225218747,0.36855638749160324,0.6503200069434719,-0.03999513459490887,-0.3811253844215969,-0.32856125289669436,1.2717078990584543,-0.037105218637146366,-0.6721946574680651,-0.9552932988961222,-0.5995132415903894,0.9923985175332685,1.491168018673439,-0.7539302547148625,-1.430226670429986,-0.8545934082433458,-0.06094134824345309,1.6085236629582083,0,0,0,0,0,0
944,-0.07273496119069997,0.6207532725814562,-0.57094387923175,-0.3661352654431612,0.6436788404224503,-0.25461800713829486,-0.827603120939289,-0.48855315506366304,-0.1781108083111902,0.7565924251144157,1.005713929250479,-0.2680392700507519,-0.27491657875730247,1.463811370381346,-1.3361037373391091,-0.936728763517913,1.6110203160964114,-0.5270826068634324,-0.3372032374272962,0.4592894016263908,0.6808196126823096,-0.002875227217827803,-0.34361637525501343,-0.45641417440856297
945,-0.2909930227904395,0.3767123196796115,-0.30763915458768293,-0.36979297587842325,0.5986321773781225,-0.006919343801188097,-0.07775731928860384,0.29598276858129785,0.7395092973755572,-0.12335483679927776,-0.6617519780869532,-0.17262793178201996,-0.6878065136803756,1.4018424304246353,1.8477758586090351,-0.2200644822356461,-1.1599693449286594,-1.1817779481889887,-0.9007026676042132,-0.6050030616208926,-0.12267909966890186,1.01572002630536,1.0233817672731151,-0.41071696468446695
946,1.2335743094211717,-0.10527097744219513,-0.716299012260811,-0.9260888801422219,-0.5172752971603606,1.0313598575844172,-0.2056312243179911,0.24005976021477005,0.5770489507790008,-0.04196106084307644,-0.37141772646101,-0.19809869937169386,1.57688976575198,2.921144508871654e-16,-0.7884448828759902,1.3656265961089074,-0.7884448828759901,-1.3656265961089067,-0.42017400560921875,-0.32596322987804394,-0.2127862631905103,0.4058935349977557,0.6329602687997292,-0.07993030511971189
947,-0.3771963799675863,-0.22924471125170828,0.5916900606033346,-0.04626579701405736,-0.21449368063574809,0.2755105082657656,-0.04100161254168444,0.663372213654769,0.7797999229573963,-0.3048198858505789,-0.7387983104157118,-0.3585523278041902,1.234468085824492,-0.5164237372921964,-0.14102375067535539,1.262246167424387,-1.0934443351491367,-0.7458224301321915,-0.3191023911631923,-0.2550161393529364,0.6200216173015789,-0.005035068841688896,-0.3009192261383866,0.26005120819462524
948,-0.09553117305602993,0.8847874920485995,0.8424074819459898,-0.3626174459939765,-0.74687630888996,-0.5221700460546228,-0.4033988548160771,0.8577453827977486,-0.5606561354388179,-0.7692783256008542,0.9640549902548952,-0.0884670571968935,1.57688976575198,4.868574181452757e-16,-0.7884448828759906,1.3656265961089074,-0.7884448828759901,-1.3656265961089071,0.47206249979880216,-0.04714630485503352,-0.28910188456668423,-0.29095110376906314,-0.18296061523211796,0.3380974086240966
949,0.43829048473080934,-0.13311526289894174,-0.35799813991791485,-0.24857705855033257,-0.08029234481289482,0.3816923214492741,0.0,0.0,0.0,0.0,0.0,0.0,-0.7149637478467578,-0.8696503482169174,1.3756455990546352,-0.023182062544897724,-0.6606818512078773,0.8928324107618154,-0.22239760770032121,0.5610907766526995,-0.797200112703759,-0.38357163936784533,1.0195977204040805,-0.17751913728485408
950,0.0,0.0,0.0,0.0,0.0,0.0,-0.1145435075758922,1.0064084693077826,1.0902332365649263,-0.41950492104152187,-0.9756897289890343,-0.5869035482662605,1.5768897657519796,1.9474296725811027e-16,-0.7884448828759902,1.365626596108907,-0.7884448828759901,-1.3656265961089067,0.9408171943349829,-0.06620763768701689,-0.3921642701352326,0.6301689955933076,-0.5486529241997504,-0.5639613579062907
951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157293832605886,-0.21699693715892726,-0.3175478068180938,0.8640941242539517,-0.7981815764424941,-0.6470971870950247,-0.29830328641766446,0.4584421109908045,-0.6206312995910319,-0.36246133084179,0.9189345860086963,-0.09598078014901451
952,-0.13108277450683892,0.10226205772333877,0.6509355293243658,-0.03395696617921964,-0.5198527548175271,-0.06830509154411914,-0.1399587518688964,0.11144800979116605,-0.3061838917429442,-0.08682378062253172,0.4461426436118406,-0.024624229168634198,-0.6878065136803753,1.4018424304246353,1.8477758586090347,-0.2200644822356464,-1.1599693449286597,-1.1817779481889883,-0.8846129296853138,-0.8095342750071445,-0.33406374012628304,1.0965677264282174,1.218676669811597,-0.2870334514210729
953,0.7319946306274371,-0.233370174851843,-0.5753363951284919,-0.4953329185692487,-0.15665823549894517,0.7287030934210916,-0.4520165556992538,-0.5074313637619758,0.7333814784681005,-0.08533559786024242,-0.2813649227688467,0.5927669616222183,-0.2749165787573014,1.4638113703813453,-1.3361037373391096,-0.9367287635179123,1.611020316096411,-0.5270826068634334,-0.6240054278774042,-0.44432283481168683,-0.3201065990897601,0.5511312509509356,0.9441120269671646,-0.10680841613924873
954,-0.1776074392630028,0.4595736402925782,-0.6294194276516866,-0.31502185230227486,0.8070268669146894,-0.14455178799030327,0.990262361860437,-0.26216896420762764,-0.8047104299272664,-0.4978725423346003,-0.18555193193317035,0.7600415065422279,1.4911680186734368,-0.7539302547148661,-1.4302266704299882,-0.8545934082433421,-0.06094134824344909,1.6085236629582078,0.7239442730536189,-0.10352573787110389,-0.48562014682074117,-0.4028352167955163,-0.23832412623287752,0.5063609546666201
955,-0.3210591759597029,0.23794253773208285,-0.467156854226928,-0.21025128140874108,0.7882160301866309,-0.027691256323341965,-0.07501989741527365,0.45553173827263926,-0.4220758401419614,-0.28353447388390607,0.4970957375572352,-0.171997264388733,1.1172939387645309,-0.21749432224186746,-0.31799309505409146,0.8660747398943729,-0.7993008437104396,-0.6485804176525055,0,0,0,0,0,0
956,-0.5387416600379059,-0.3090215407192352,0.5629160861256622,-0.2708481164844764,-0.024174426087755642,0.5798696572037112,-0.21786800119681848,0.37536438688745105,-0.7167633413672366,-0.261964758496818,0.9346313425640549,-0.113399628390633,-0.7149637478467578,-0.8696503482169174,1.3756455990546352,-0.023182062544897724,-0.6606818512078769,0.8928324107618152,0,0,0,0,0,0
957,-0.1083641113808775,0.4391715046290166,-0.48369546491022236,-0.2859443953422661,0.5920595762910998,-0.1532271092867506,-0.33243786678547643,0.24021546354437295,-0.39182870255605906,-0.22743286558509462,0.7242665693415355,-0.012782597959278044,1.1172939387645304,-0.2174943222418682,-0.3179930950540903,0.8660747398943726,-0.7993008437104402,-0.6485804176525047,0,0,0,0,0,0
958,0.5384043951204638,-0.2205954985525183,-0.034613791441537076,0.4900146796529416,-0.5037906036789264,-0.2694191811004232,-0.5529140084117958,-0.8739167830785979,-0.5526125022877055,0.8740756909023564,1.1055265106995016,-0.00015890782375863188,-0.27491657875730136,1.4638113703813458,-1.3361037373391098,-0.9367287635179123,1.6110203160964114,-0.5270826068634338,-0.31749149853965836,-0.3606964459664386,-0.2654094278936043,0.38284142826541223,0.5829009264332627,-0.022144982298973763
959,-0.325257265962547,0.35042213315019327,0.6916662554214366,-0.01362896901725192,-0.3664089894588894,-0.3367931641329413,-0.41225307708531245,-0.2007728787181007,-0.16805483472931404,0.26628707530543105,0.5803079118146265,-0.06551419658733047,-0.35750651901788677,1.0121015745738051,-0.8650492305243505,-0.7660374089945652,1.2225557495422366,-0.24606416557923955,0.42276827607220224,-0.11406495141804077,-0.35473978440034404,-0.19525812511986754,-0.06802849167185814,0.3093230765379083
960,-0.4937912587842871,-0.4851407281207823,0.707107598066259,-0.147833841717537,-0.21331633928197227,0.6329745698383192,0.0,0.0,0.0,0.0,0.0,0.0,-0.7149637478467581,-0.8696503482169174,1.3756455990546357,-0.023182062544898067,-0.6606818512078766,0.8928324107618155,-0.22544329114114012,0.20996610898879747,-0.6541154744958347,-0.15127918055546638,0.8795587656369748,-0.05868692843333106
961,-0.12710538060120724,1.7137098646814896e-17,-0.12710538060120732,-1.0430869513715736e-17,0.25421076120241465,3.3531145665495745e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.1180706094913186,-0.2177410685480624,-0.3182141433563149,0.8670572976952133,-0.7998564661350042,-0.649316229147151,-0.3328940933700494,0.4960435331670638,-0.5772040898507962,-0.41456151297754373,0.9100981832208457,-0.08148202018952017
962,0.849088769293713,-0.22835312730106658,-0.17989246961366143,0.7085682194386933,-0.6691962996800513,-0.4802150921376264,-0.4480254572107731,-0.1241731350528577,0.48698184105437053,-0.09658052388761817,-0.038956383843597196,0.22075365894047627,0.0,1.5768897657519796,1.3656265961089091,-0.7884448828759903,-1.3656265961089087,-0.7884448828759906,-0.10602840571647117,0.9565636294472121,-0.9076471287670511,-0.5574639207825575,1.0136755344835222,-0.3990997086646547
963,-0.3310178853687416,0.41642919013841956,-0.5447151922911022,-0.3537800966522396,0.8757330776598437,-0.06264909348618022,-0.6105729403641711,-0.21757659646290992,0.8815555367861762,-0.06410799703514809,-0.27098259642200556,0.28168459349805824,-0.3480777271901033,0.9580406569259262,1.2636126091725115,-0.24947692965307797,-0.9155348819824084,-0.7085637272728488,-0.1703965261157699,-0.021884075867321256,-0.015172516282875914,0.03880600289590501,0.18556904239864583,-0.016921927028583736
964,-0.5144829238070695,-0.6170757102836247,0.9214641702284693,-0.04993556611210576,-0.4069812464213997,0.6670112763957304,-0.9696833665217585,-0.5742279375357705,-0.07846960599777984,1.0284704224349102,1.0481529725195382,-0.4542424848991396,1.5768897657519796,5.842289017743308e-16,-0.7884448828759908,1.3656265961089071,-0.7884448828759901,-1.3656265961089071,0,0,0,0,0,0
965,-0.14538487963273627,1.1797325088043182,-1.1405824164209384,-0.6958904177911893,1.2859672960536743,-0.48384209101312897,0.0,0.0,0.0,0.0,0.0,0.0,-0.687806513680376,1.401842430424635,1.8477758586090347,-0.2200644822356457,-1.159969344928659,-1.181777948188989,-0.24621938973331997,-0.15493730239973535,-0.14552654333185344,0.18397485536916275,0.39174593306517325,-0.029037552969427404
966,-0.5498952022486158,-0.7594295665458082,-0.535486146608139,0.7661806815567502,1.0853813488567554,-0.0067511150109423575,0.9235356604154145,-0.30802794885269436,-0.8945950581365112,-0.33892196539085395,-0.028940602278903285,0.6469499142435481,1.491168018673439,-0.7539302547148622,-1.4302266704299862,-0.8545934082433454,-0.06094134824345339,1.6085236629582078,0,0,0,0,0,0
967,0.0,0.0,0.0,0.0,0.0,0.0,0.4604953401981636,-0.10969167642989017,-0.38577101871699215,-0.18874703531519743,-0.07472432148117157,0.29843871174508746,-0.6878065136803748,1.4018424304246353,1.8477758586090345,-0.2200644822356466,-1.1599693449286599,-1.181777948188988,-0.02138084480899415,1.0911556939154667,-1.106572073691472,-0.5612387797973151,1.127952918500466,-0.5299169141181511
968,0.9653145123793899,-0.346993280387653,-0.8200027644278799,-0.5711945763996824,-0.14531174795151033,0.9181878567873356,-0.0370773974694333,0.2695966945420599,-0.4679903967511122,-0.1502074110239384,0.5050677942205455,-0.1193892835181214,1.4911680186734397,-0.7539302547148621,-1.4302266704299857,-0.8545934082433458,-0.06094134824345349,1.6085236629582076,0.8286535586634362,-0.11813999107922944,-0.5453553545039976,-0.5012874907923891,-0.28329820415943846,0.6194274818716187
969,-0.49936610169974216,0.7697080592492216,1.0570572585148563,-0.02780201829105618,-0.5576911568151148,-0.7419060409581656,-0.32573028101048274,-0.0867455130414934,-0.04997079912752428,0.14294113905575478,0.37570108013800707,-0.05619562601426144,-0.6878065136803769,1.4018424304246346,1.847775858609035,-0.22006448223564495,-1.1599693449286586,-1.181777948188989,-0.36640006761056004,0.6386267310143604,-0.6459149522736581,-0.5309784071633818,1.0123150198842186,-0.10764832385097862
970,-0.41188047143041107,-0.136477407237832,-0.041581358397358215,0.23856438480116604,0.4534618298277692,-0.10208697756333408,-0.5098499903334613,0.5959991795960731,1.1732721510796946,-0.049833489974609915,-0.663422160746233,-0.546165689621463,1.2344680858244919,-0.5164237372921965,-0.1410237506753552,1.262246167424387,-1.0934443351491372,-0.7458224301321914,0,0,0,0,0,0
971,0.8914070370930327,-0.33121282986240774,-0.8832337338055523,-0.34049368459000956,-0.008173303287480942,0.6717065144524172,-0.5966585730002275,0.8094373165894654,-0.6133774348278135,-0.8020155929487535,1.2100360078280405,-0.007421723640711792,1.5768897657519794,5.842289017743306e-16,-0.7884448828759906,1.3656265961089071,-0.78844488287599,-1.365626596108907,0,0,0,0,0,0
972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6460117503888431,-0.6043247255533233,0.8987619908415018,-0.20638743350191927,-0.25275024045265876,0.8107121590552422,-0.028102743189551548,0.45877410592759754,-0.5866612385213903,-0.2454839485472038,0.6147639817109422,-0.2132901573803939
973,-0.1533018423996786,0.6440226795568078,-0.766622160106826,-0.4098208514702625,0.919924002506504,-0.2342018280865454,1.1303996513576888,-0.15696201022814105,-0.7622183194816978,-0.5969497560299978,-0.3681813318759907,0.753911766258138,1.5768897657519796,7.78971869032441e-16,-0.7884448828759907,1.365626596108907,-0.78844488287599,-1.3656265961089067,-0.19075163560024114,0.372028720761433,-0.36205481239102427,-0.30236821103866474,0.5528064479912654,-0.06966050972276842
974,0.3492160576361519,-0.019881051284451105,-0.1300177655009743,0.12671684352094423,-0.2191982921351775,-0.10683579223649316,-0.4581712773901807,-0.12853003331338103,-0.15392138066201033,0.1795803370750524,0.6120926580521909,-0.05105030376167107,1.5768897657519796,2.9211445088716536e-16,-0.7884448828759906,1.3656265961089071,-0.7884448828759901,-1.365626596108907,-0.8154205871207528,-0.9496314720807824,1.3436392888674165,-0.14570333356468929,-0.5282187017466632,1.0953348056454715
975,-0.4745202052857188,-0.7172265389045032,0.9297506801482783,-0.009989382554231018,-0.4552304748625589,0.727215921458734,0.0,0.0,0.0,0.0,0.0,0.0,-0.2749165787573012,1.4638113703813458,-1.33610373733911,-0.9367287635179121,1.6110203160964114,-0.5270826068634339,-0.7627375441454631,-0.5635042096617406,-0.2928189346001973,0.7598895130840803,1.0555564787456606,-0.19638530342233987
976,5.898300557532858e-17,0.7269222792018415,0.8272315274456117,-0.36346113960092086,-0.8272315274456116,-0.36346113960092086,1.1777447374820516,6.18441771741653e-17,-0.5888723687410258,0.8673592104774122,-0.5888723687410258,-0.8673592104774119,1.5768897657519794,5.842289017743306e-16,-0.7884448828759906,1.3656265961089071,-0.78844488287599,-1.365626596108907,0,0,0,0,0,0
977,0.0,0.0,0.0,0.0,0.0,0.0,-0.4040514129022655,0.33802146481383805,-0.44466638365527367,-0.327406883224442,0.8487177965575394,-0.01061458158939621,1.1157293832605877,-0.21699693715892757,-0.3175478068180935,0.8640941242539519,-0.7981815764424947,-0.6470971870950244,-0.07785862393462502,0.2979535376530952,0.45184521658315596,-0.10684061196240488,-0.37398659264853107,-0.19111292569069044
978,-0.4193653322392946,-0.5208572488421195,-0.3773132772362032,0.5395142071439503,0.7966786094754977,-0.018656958301830666,0.0,0.0,0.0,0.0,0.0,0.0,1.5768897657519794,4.868574181452757e-16,-0.7884448828759906,1.3656265961089071,-0.78844488287599,-1.3656265961089071,-1.055431630623344,-0.595317717014084,1.0932368910219417,-0.5356219542610787,-0.03780526039859836,1.1309396712751625
