id,lattice_distortion_alpha_degree,lattice_distortion_beta_degree,lattice_distortion_gamma_degree
911,-0.003399999999999181,0.004800000000003024,0.00029999999999574817
912,-0.0002000000000066393,-0.003399999999999181,0.00010000000000331968
913,0.0010999999999938836,0.00029999999999574817,0.0006000000000057071
914,0.9295999999999937,1.0771000000000015,0.5046999999999997
915,0.010099999999994223,0.0037999999999982492,-0.00539999999999452
916,0.001300000000000523,0.002200000000001978,-0.0006999999999948159
917,-0.00190000000000623,0.002799999999993475,0.00039999999999906777
918,0.00010000000000331968,14.0394,0.00010000000000331968
919,-0.011399999999994748,0.012299999999996205,0.001599999999996271
920,0.0020000000000095497,0.0005000000000023874,0.0006000000000057071
921,-0.002600000000001046,-0.0014999999999929516,0.0009000000000014553
922,0.017200000000002547,-0.0014000000000038426,-0.012100000000003773
923,6.885499999999992,8.169799999999995,2.4983999999999966
924,0.014099999999999113,0.005200000000002092,-0.003600000000005821
925,0.013300000000000978,-0.0169000000000068,-0.015299999999996315
926,0.0005000000000023874,0.0006000000000057071,-0.0006999999999948159
927,0.003500000000002501,0.003500000000002501,-0.0036999999999949296
928,-0.0029999999999859037,0.0018000000000029106,0.0010999999999938836
929,1.227400000000003,1.4252000000000038,0.37930000000000064
930,-0.0002000000000066393,-14.863500000000002,0.00010000000000331968
931,0.0002000000000066393,0.0014000000000038426,0.0011999999999972033
932,-0.00010000000000331968,14.447900000000004,0.00010000000000331968
933,0.0002000000000066393,-0.00039999999999906777,0.00039999999999906777
934,-0.0010000000000047748,13.994200000000005,0.00029999999999574817
935,0.002499999999997727,-0.0009000000000014553,0.0005000000000023874
936,-6.161299999999998,-7.142000000000008,0.6779000000000011
937,0.9031999999999982,1.0504999999999995,0.3290000000000006
938,6.239199999999998,7.354500000000002,1.8846999999999987
939,-0.010599999999996612,0.011700000000004708,0.0011999999999972033
940,0.004800000000003024,0.001599999999996271,0.0007999999999981355
941,-0.0010999999999938836,0.0009000000000014553,0.0009000000000014553
942,-0.00029999999999574817,14.841800000000005,0.00010000000000331968
943,-0.0007999999999981355,13.948499999999996,0.0002000000000066393
944,0.01439999999999486,0.007099999999994111,-0.004300000000000637
945,0.0002000000000066393,-0.0020000000000095497,0.0002000000000066393
946,0.004400000000003956,0.0039999999999906785,-0.005200000000002092
947,1.0464999999999949,1.2134999999999962,0.5458999999999996
948,0.003500000000002501,0.0036999999999949296,-0.003500000000002501
949,-0.0010000000000047748,-0.0023999999999944066,0.0
950,0.0014000000000038426,0.0023999999999944066,-0.0006999999999948159
951,-0.003100000000003433,0.0005000000000023874,0.001300000000000523
952,0.0002000000000066393,-0.003500000000002501,0.0002000000000066393
953,0.01279999999999859,0.0053000000000054115,-0.0053000000000054115
954,-0.00029999999999574817,14.596500000000004,0.00010000000000331968
955,-0.009100000000003659,0.010300000000000864,0.0010999999999938836
956,0.0020000000000095497,0.0023000000000052982,0.0016999999999995907
957,-0.004800000000003024,0.006100000000003547,0.0005000000000023874
958,0.015000000000000568,0.00730000000000075,-0.0023000000000052982
959,0.008799999999993702,-0.013599999999996726,-0.0011999999999972033
960,-0.002600000000001046,0.00039999999999906777,0.0007999999999981355
961,-0.001599999999996271,-0.0006999999999948159,0.0010000000000047748
962,0.002200000000001978,0.0020999999999986585,-0.002799999999993475
963,6.956599999999996,8.176299999999998,1.5662999999999982
964,0.0037999999999982492,0.004199999999997317,-0.003100000000003433
965,-0.003399999999999181,0.0014999999999929516,0.0016999999999995907
966,-0.00039999999999906777,13.8245,0.0002000000000066393
967,0.00029999999999574817,-0.0037999999999982492,0.00029999999999574817
968,0.0,14.5929,0.00010000000000331968
969,-0.001300000000000523,-0.00039999999999906777,0.00039999999999906777
970,0.9688000000000015,1.122799999999998,0.5184999999999995
971,0.003900000000001569,0.004300000000000637,-0.003299999999995863
972,0.00029999999999574817,-14.105400000000005,0.0
973,0.003200000000006753,0.003500000000002501,-0.003100000000003433
974,0.0007999999999981355,0.0009000000000014553,-0.0010999999999938836
975,-0.0014999999999929516,-0.003200000000006753,-0.012000000000000456
976,0.003900000000001569,0.004300000000000637,-0.003299999999995863
977,-0.009699999999995157,0.010199999999997544,0.001599999999996271
978,0.002200000000001978,0.00190000000000623,-0.0029999999999859037
979,-0.0020000000000095497,0.0010999999999938836,0.0011999999999972033
980,0.9458000000000056,1.0978000000000063,0.3261000000000003
981,-0.0002000000000066393,14.480400000000005,0.00010000000000331968
982,0.002499999999997727,0.002200000000001978,-0.003399999999999181
983,0.004900000000006344,0.0018000000000029106,0.0009000000000014553
984,0.0020999999999986585,0.00190000000000623,0.001300000000000523
985,-0.003100000000003433,0.009100000000003659,-0.005799999999993588
986,0.013199999999997658,0.0014000000000038426,0.0040999999999939965
987,-0.0007999999999981355,13.948499999999996,0.0002000000000066393
988,0.0053000000000054115,0.004900000000006344,-0.005700000000004479
989,-0.00730000000000075,0.008200000000002206,0.0010999999999938836
990,-0.0009000000000014553,14.326700000000002,0.0002000000000066393
991,0.0020999999999986585,0.002499999999997727,-0.0020000000000095497
992,0.0010999999999938836,0.001300000000000523,-0.001300000000000523
993,-0.008399999999994634,0.00889999999999702,0.0014999999999929516
994,-0.00010000000000331968,14.447900000000004,0.00010000000000331968
995,0.0002000000000066393,0.0014000000000038426,0.0011999999999972033
996,-0.013199999999997658,0.014099999999999113,0.0016999999999995907
997,0.0036999999999949296,0.0005000000000023874,0.0006000000000057071
998,0.001599999999996271,0.0014999999999929516,-0.0023000000000052982
999,0.0006999999999948159,0.0011999999999972033,-0.0006999999999948159
1000,0.0005000000000023874,0.0006999999999948159,-0.0006999999999948159
1001,0.01829999999999643,-0.0020000000000095497,0.002799999999993475
1002,0.011099999999999,0.0014999999999929516,-0.010099999999994223
1003,0.004199999999997317,0.004400000000003956,-0.0036999999999949296
1004,-0.009699999999995157,0.010199999999997544,0.001599999999996271
1005,-0.004800000000003024,0.006100000000003547,0.0005000000000023874
1006,0.004300000000000637,0.002200000000001978,0.001300000000000523
1007,-0.00039999999999906777,-0.0006000000000057071,0.0006000000000057071
1008,-0.012100000000003773,0.013099999999994337,0.0014000000000038426
1009,-0.0006000000000057071,13.8806,0.0002000000000066393
1010,0.003299999999995863,0.0014000000000038426,0.0009000000000014553
1011,0.0,-14.9837,0.00010000000000331968
1012,0.9458000000000056,1.0978000000000063,0.3261000000000003
1013,0.0053000000000054115,0.004900000000006344,-0.005700000000004479
1014,0.0010999999999938836,0.0014999999999929516,-0.0010999999999938836
1015,0.0006000000000057071,0.0006000000000057071,-0.0007999999999981355
1016,0.01100000000000989,0.0040999999999939965,-0.007999999999995566
1017,0.004199999999997317,0.004400000000003956,-0.0036999999999949296
1018,0.002899999999996794,0.002600000000001046,-0.0037999999999982492
1019,0.008099999999998886,0.0007999999999981355,0.0062000000000068676
1020,0.01819999999999311,0.002200000000001978,-0.011200000000002321
1021,0.003900000000001569,0.004300000000000637,-0.003299999999995863
1022,0.0006999999999948159,0.0006999999999948159,-0.0010999999999938836
1023,0.0036999999999949296,0.004199999999997317,-0.002799999999993475
1024,-0.007099999999994111,0.0075999999999964984,0.001300000000000523
1025,0.0007999999999981355,0.0007999999999981355,-0.001300000000000523
1026,0.0009000000000014553,0.0014999999999929516,-0.0006999999999948159
1027,0.0006000000000057071,0.0006000000000057071,-0.0007999999999981355
1028,-0.013199999999997658,0.014099999999999113,0.0016999999999995907
1029,-0.005799999999993588,0.006500000000002615,0.0010000000000047748
1030,0.0014999999999929516,0.002499999999997727,-0.0006999999999948159
1031,0.9874999999999972,1.1460000000000008,0.3325999999999993
1032,0.0006000000000057071,0.00010000000000331968,0.0
1033,0.002600000000001046,0.003100000000003433,-0.002200000000001978
1034,0.903800000000004,1.0481999999999942,0.3148000000000017
1035,0.0006000000000057071,0.0007999999999981355,-0.0006999999999948159
1036,0.0006000000000057071,0.0002000000000066393,0.0
1037,-0.007699999999999819,0.00889999999999702,0.0009000000000014553
1038,0.0010999999999938836,-0.0014999999999929516,0.00029999999999574817
1039,0.0006000000000057071,0.0006999999999948159,-0.0002000000000066393
1040,0.0005000000000023874,0.0006999999999948159,-0.0006999999999948159
1041,-0.00039999999999906777,14.618200000000002,0.0002000000000066393
1042,0.003100000000003433,0.001599999999996271,0.0010000000000047748
1043,-0.0062000000000068676,0.00749999999999318,0.0006999999999948159
1044,-0.004800000000003024,0.0023000000000052982,-0.010000000000005116
1045,-0.00039999999999906777,-0.0036999999999949296,0.00010000000000331968
1046,0.0007999999999981355,0.002200000000001978,0.0018000000000029106
1047,-0.0040999999999939965,0.0029999999999859037,0.0011999999999972033
1048,0.003399999999999181,0.0029999999999859037,-0.004499999999993065
1049,0.013700000000000044,0.006799999999998363,-0.005799999999993588
1050,0.0020999999999986585,0.002499999999997727,-0.0020000000000095497
1051,-0.005899999999996908,0.006000000000000227,0.0011999999999972033
1052,0.013599999999996726,-0.001599999999996271,-0.011700000000004708
1053,0.012299999999996205,0.00539999999999452,-0.006500000000002615
1054,0.0002000000000066393,14.942700000000002,0.00010000000000331968
1055,0.00039999999999906777,-13.8318,0.0
1056,0.001300000000000523,0.0014000000000038426,-0.0016999999999995907
1057,0.002499999999997727,0.0018000000000029106,0.0011999999999972033
1058,0.0040999999999939965,0.004199999999997317,-0.003900000000001569
1059,0.0023000000000052982,0.0014000000000038426,0.0009000000000014553
1060,-0.00029999999999574817,14.523899999999998,0.00010000000000331968
1061,0.002799999999993475,0.003100000000003433,-0.0027000000000043656
1062,0.00029999999999574817,-14.598799999999995,0.0
1063,0.013199999999997658,0.006699999999995043,0.0014999999999929516
1064,0.006600000000005935,-0.003500000000002501,-0.0006999999999948159
1065,-0.011399999999994748,0.012299999999996205,0.001599999999996271
1066,-0.003399999999999181,0.004800000000003024,0.00029999999999574817
1067,-0.004999999999995453,0.003100000000003433,-0.009600000000006048
1068,0.0071999999999974315,0.0037999999999982492,-0.0046999999999997035
1069,-0.0002000000000066393,14.299800000000005,0.00010000000000331968
1070,0.0075999999999964984,0.003500000000002501,-0.007000000000005002
1071,-0.00039999999999906777,13.8022,0.0002000000000066393
1072,-0.0002000000000066393,14.900499999999996,0.00010000000000331968
1073,0.0005000000000023874,0.0005000000000023874,-0.0007999999999981355
1074,0.00190000000000623,0.0014999999999929516,0.0010000000000047748
1075,0.001300000000000523,0.001599999999996271,-0.0014000000000038426
1076,-5.475999999999999,-6.3726999999999965,1.0337999999999994
1077,0.006100000000003547,0.0053000000000054115,-0.007099999999994111
1078,0.0020000000000095497,0.002600000000001046,-0.001599999999996271
1079,0.003399999999999181,0.0016999999999995907,0.0010000000000047748
1080,0.0006000000000057071,0.0010000000000047748,-0.0006999999999948159
1081,-0.005899999999996908,0.006000000000000227,0.0011999999999972033
1082,0.0009000000000014553,0.0009000000000014553,-0.001300000000000523
1083,-0.009100000000003659,0.010300000000000864,0.0010999999999938836
1084,-0.001599999999996271,-0.0006999999999948159,0.0010000000000047748
1085,0.0014999999999929516,0.0020999999999986585,0.001599999999996271
1086,0.0007999999999981355,0.0014000000000038426,-0.0006999999999948159
1087,0.004599999999996385,0.0018000000000029106,0.0010000000000047748
1088,-0.004800000000003024,0.006100000000003547,0.0005000000000023874
1089,-0.00029999999999574817,13.7911,0.0002000000000066393
1090,-0.0005000000000023874,13.835700000000005,0.0002000000000066393
1091,-0.013199999999997658,0.014099999999999113,0.0016999999999995907
1092,0.002600000000001046,0.003100000000003433,-0.002200000000001978
1093,0.014099999999999113,0.0016999999999995907,-0.002200000000001978
1094,0.011200000000002321,0.004599999999996385,-0.006399999999999295
1095,0.015000000000000568,-0.01819999999999311,-0.015500000000002956
1096,0.009799999999998477,0.0005000000000023874,-0.010400000000004184
1097,-0.00039999999999906777,14.7008,0.00010000000000331968
1098,0.0010000000000047748,-0.001300000000000523,0.00029999999999574817
1099,-0.00029999999999574817,14.148399999999995,0.00010000000000331968
1100,0.01860000000000639,-0.0020000000000095497,0.002499999999997727
1101,0.01299999999999102,0.006100000000003547,-0.0062000000000068676
1102,10.094300000000004,8.578999999999994,0.3028000000000013
1103,0.002600000000001046,0.0036999999999949296,-0.0010000000000047748
1104,0.0020000000000095497,0.0029999999999859037,-0.0009000000000014553
1105,-0.011700000000004708,0.01269999999999527,0.0014999999999929516
1106,0.015199999999992997,0.005600000000001161,-0.0020999999999986585
1107,0.004199999999997317,0.0014999999999929516,0.0009000000000014553
1108,1.3226999999999975,1.5357999999999947,0.3964999999999996
1109,0.017799999999994043,-0.0009000000000014553,0.00010000000000331968
1110,0.0011999999999972033,0.0014999999999929516,-0.001300000000000523
1111,1.0078000000000031,1.168300000000002,0.5322999999999993
1112,0.0039999999999906785,0.004300000000000637,-0.003500000000002501
1113,0.0039999999999906785,0.003600000000005821,-0.004999999999995453
1114,0.003299999999995863,0.00010000000000331968,0.0006000000000057071
1115,-0.00010000000000331968,14.447900000000004,0.00010000000000331968
1116,1.6394999999999982,1.8729999999999905,-0.1626000000000012
1117,-0.00039999999999906777,-0.002200000000001978,0.00010000000000331968
1118,-0.0005000000000023874,13.835700000000005,0.0002000000000066393
1119,-0.3963999999999999,-0.4536999999999978,0.27309999999999945
1120,-0.010800000000003251,0.009000000000000341,-0.0040999999999939965
1121,0.0014999999999929516,0.001300000000000523,-0.0020999999999986585
1122,0.9248000000000048,1.0730999999999966,0.3204999999999991
1123,0.004999999999995453,0.004800000000003024,-0.005200000000002092
1124,0.003200000000006753,0.002799999999993475,-0.004300000000000637
1125,0.00029999999999574817,-14.989500000000007,0.0
1126,8.639799999999994,10.134200000000009,1.3412000000000006
1127,0.02779999999999916,-0.012000000000000456,0.0007999999999981355
1128,0.005200000000002092,0.0020999999999986585,0.0010999999999938836
1129,0.0016999999999995907,-0.0011999999999972033,-0.01100000000000989
1130,-0.00010000000000331968,-0.0005000000000023874,0.0005000000000023874
1131,0.00039999999999906777,-0.0039999999999906785,0.00039999999999906777
1132,0.0006000000000057071,0.0010000000000047748,-0.0006999999999948159
1133,-0.00190000000000623,-0.0006999999999948159,0.0002000000000066393
1134,0.015000000000000568,0.010000000000005116,-0.0053000000000054115
1135,0.006399999999999295,-0.0023000000000052982,-0.0010000000000047748
1136,-0.0014000000000038426,-0.0014999999999929516,0.00010000000000331968
1137,7.0334,8.351500000000001,2.566600000000001
1138,0.009000000000000341,0.0036999999999949296,-0.007099999999994111
1139,-0.011700000000004708,0.01269999999999527,0.0014999999999929516
1140,0.009299999999996093,0.0,-0.0005000000000023874
1141,0.004599999999996385,0.0039999999999906785,-0.005799999999993588
1142,-0.0010999999999938836,0.0020000000000095497,0.00190000000000623
1143,0.00010000000000331968,14.0394,0.00010000000000331968
1144,8.6293,10.154899999999998,1.7067000000000014
1145,0.002799999999993475,0.0037999999999982492,-0.001300000000000523
1146,0.0014999999999929516,0.001300000000000523,-0.0020999999999986585
1147,0.0020000000000095497,0.0,0.0005000000000023874
1148,-0.008399999999994634,0.008600000000001273,0.001599999999996271
1149,-0.002200000000001978,0.002200000000001978,0.0006999999999948159
1150,0.00549999999999784,0.0023999999999944066,0.001300000000000523
1151,0.0039999999999906785,0.003500000000002501,-0.005099999999998772
1152,-0.009100000000003659,0.010300000000000864,0.0010999999999938836
1153,-0.00039999999999906777,-0.002200000000001978,0.00010000000000331968
1154,-0.011700000000004708,0.01269999999999527,0.0014999999999929516
1155,0.0016999999999995907,-0.0014000000000038426,0.00039999999999906777
1156,0.0036999999999949296,0.0005000000000023874,0.0006000000000057071
1157,0.0053000000000054115,0.002200000000001978,0.0010999999999938836
1158,4.646799999999999,3.836100000000002,0.10500000000000044
1159,0.0006000000000057071,0.0007999999999981355,-0.0006999999999948159
1160,-0.004599999999996385,0.0046999999999997035,0.0010999999999938836
1161,-0.004499999999993065,0.005200000000002092,0.0007999999999981355
1162,1.3855999999999966,1.6101000000000028,0.6656000000000013
1163,0.0,-0.003100000000003433,0.0002000000000066393
1164,0.001300000000000523,0.002200000000001978,-0.0006999999999948159
1165,0.0014000000000038426,0.0016999999999995907,-0.001599999999996271
1166,0.0006000000000057071,0.0006999999999948159,-0.0009000000000014553
1167,0.001300000000000523,0.0011999999999972033,-0.00190000000000623
1168,-0.00010000000000331968,0.0005000000000023874,0.0006999999999948159
1169,0.0023000000000052982,0.002899999999996794,-0.0018000000000029106
1170,0.07859999999999445,-1.9150000000000065,0.04770000000000607
1171,-0.00029999999999574817,14.523899999999998,0.00010000000000331968
1172,-0.006600000000005935,0.007099999999994111,-0.00539999999999452
1173,0.02769999999999584,-1.8152999999999933,0.007999999999995566
1174,-0.00029999999999574817,13.7911,0.0002000000000066393
1175,0.009299999999996093,0.0,-0.0005000000000023874
1176,0.0040999999999939965,0.0010999999999938836,-0.009600000000006048
1177,-0.0023000000000052982,0.00010000000000331968,0.0006000000000057071
1178,0.014799999999993927,0.006100000000003547,-0.002899999999996794
1179,0.0053000000000054115,0.002200000000001978,0.0010999999999938836
1180,1.085099999999997,1.258499999999998,0.5594999999999999
1181,0.0002000000000066393,-14.642399999999995,0.0
1182,-0.014700000000004819,0.015500000000002956,0.00190000000000623
1183,-0.0007999999999981355,-0.002799999999993475,0.0
1184,0.0014000000000038426,0.00039999999999906777,0.0006000000000057071
1185,0.0007999999999981355,0.0014000000000038426,-0.0006999999999948159
1186,-0.00190000000000623,0.0007999999999981355,-0.010300000000000864
1187,0.004499999999993065,-0.0039999999999906785,-0.0009000000000014553
1188,0.0018000000000029106,0.0023999999999944066,-0.001599999999996271
1189,-0.0002000000000066393,14.646600000000007,0.00010000000000331968
1190,-0.0062000000000068676,0.00749999999999318,0.0006999999999948159
1191,0.004499999999993065,0.0020999999999986585,0.0011999999999972033
1192,-0.008399999999994634,0.00889999999999702,0.0014999999999929516
1193,0.7074000000000069,0.8216000000000037,0.2867999999999995
1194,-0.009100000000003659,0.010300000000000864,0.0010999999999938836
1195,-0.0005000000000023874,13.858099999999993,0.0002000000000066393
1196,-0.0011999999999972033,-0.0006999999999948159,0.0009000000000014553
1197,0.0002000000000066393,14.611199999999995,0.00010000000000331968
1198,0.0010000000000047748,0.0018000000000029106,-0.0006999999999948159
1199,-0.0005000000000023874,13.835700000000005,0.0002000000000066393
1200,0.0010999999999938836,-0.0009000000000014553,0.00029999999999574817
1201,0.0029999999999859037,0.003299999999995863,-0.002899999999996794
1202,0.009000000000000341,0.003500000000002501,-0.003200000000006753
1203,0.003100000000003433,0.003200000000006753,-0.003299999999995863
1204,0.0,14.756200000000007,0.00010000000000331968
1205,-0.0005000000000023874,13.835700000000005,0.0002000000000066393
1206,0.0018000000000029106,0.00539999999999452,-0.005899999999996908
1207,0.0002000000000066393,14.692700000000002,0.00010000000000331968
1208,-0.013599999999996726,0.014499999999998181,0.001599999999996271
1209,0.0023000000000052982,0.0,0.0005000000000023874
1210,1.0849000000000046,1.2583999999999946,0.5594999999999999
1211,-0.0071999999999974315,0.007099999999994111,0.0014999999999929516
1212,0.004499999999993065,0.004599999999996385,-0.004400000000003956
1213,0.030000000000001137,-0.017000000000010118,0.0023999999999944066
1214,0.0007999999999981355,0.0007999999999981355,-0.0010999999999938836
1215,0.0002000000000066393,-14.065399999999995,0.0
1216,2.8795999999999964,2.5516999999999967,0.14099999999999824
1217,0.9454999999999956,1.0992999999999995,0.3354999999999997
1218,0.017799999999994043,-0.0009000000000014553,0.00010000000000331968
1219,-0.003299999999995863,0.0016999999999995907,0.0011999999999972033
1220,0.001300000000000523,0.0016999999999995907,0.001300000000000523
1221,0.012200000000007094,-0.01659999999999684,-0.0014000000000038426
1222,0.0006000000000057071,0.0006000000000057071,-0.0007999999999981355
1223,-0.010599999999996612,0.011700000000004708,0.0011999999999972033
1224,-0.00029999999999574817,-0.004199999999997317,0.0002000000000066393
1225,0.0,14.5929,0.00010000000000331968
1226,0.002899999999996794,0.0,-0.010300000000000864
1227,8.325900000000004,9.800399999999996,1.7301000000000002
1228,0.027299999999996768,0.0018000000000029106,-0.00190000000000623
1229,-0.0071999999999974315,0.007099999999994111,0.0014999999999929516
1230,-0.0006000000000057071,0.0010999999999938836,0.0010999999999938836
1231,-0.006100000000003547,0.005700000000004479,0.0014999999999929516
1232,5.6770000000000085,4.583299999999994,0.08699999999999974
1233,0.00190000000000623,0.0018000000000029106,0.0011999999999972033
1234,0.0040999999999939965,0.00190000000000623,0.0010000000000047748
1235,0.016000000000005343,0.0036999999999949296,-0.0006000000000057071
1236,0.016800000000003482,0.012399999999999524,-0.007099999999994111
1237,-0.0062000000000068676,0.00749999999999318,0.0006999999999948159
1238,0.003100000000003433,0.003399999999999181,-0.002899999999996794
1239,0.0053000000000054115,-0.0006000000000057071,-0.001599999999996271
1240,-0.0002000000000066393,14.469499999999995,0.00010000000000331968
1241,1.788499999999999,1.7566999999999953,0.16639999999999944
1242,-0.013199999999997658,0.014099999999999113,0.0016999999999995907
1243,0.0037999999999982492,0.003299999999995863,-0.004900000000006344
1244,-0.00039999999999906777,-0.0006000000000057071,0.0006000000000057071
1245,0.00010000000000331968,-14.947699999999998,0.00010000000000331968
1246,0.0014999999999929516,-0.010599999999996612,-0.00730000000000075
1247,-0.008399999999994634,0.00889999999999702,0.0014999999999929516
1248,-0.0002000000000066393,14.728499999999995,0.00010000000000331968
1249,0.004400000000003956,0.0023999999999944066,0.0014999999999929516
1250,-0.0014000000000038426,0.0,-0.010699999999999932
1251,-0.0018000000000029106,0.00039999999999906777,0.0006999999999948159
1252,-0.007699999999999819,0.00889999999999702,0.0009000000000014553
1253,0.005799999999993588,0.0023000000000052982,0.0010999999999938836
1254,-0.00010000000000331968,14.625100000000005,0.00010000000000331968
1255,0.010300000000000864,0.0016999999999995907,0.003299999999995863
1256,-0.004599999999996385,0.0046999999999997035,0.0010999999999938836
1257,0.6851000000000056,0.7952999999999975,0.28089999999999904
1258,1.3970000000000056,1.6226000000000056,0.4126000000000012
1259,0.00029999999999574817,-14.759,0.0
1260,-0.00029999999999574817,14.246399999999996,0.0002000000000066393
1261,0.8825999999999965,1.0232000000000028,0.3092000000000006
1262,0.013900000000006685,0.0071999999999974315,-0.0062999999999959755
1263,0.00039999999999906777,0.0005000000000023874,-0.0006000000000057071
1264,0.001300000000000523,-0.0027000000000043656,0.00039999999999906777
1265,0.03719999999999857,-1.8344000000000025,0.015799999999998704
1266,-0.011399999999994748,0.012299999999996205,0.001599999999996271
1267,-0.002600000000001046,0.00039999999999906777,0.0007999999999981355
1268,0.6855999999999938,0.7938999999999936,0.2713000000000001
1269,0.003100000000003433,0.001599999999996271,0.0010000000000047748
1270,-0.00039999999999906777,14.793300000000002,0.00010000000000331968
1271,0.01439999999999486,0.004400000000003956,-0.003100000000003433
1272,0.0005000000000023874,0.0005000000000023874,-0.0007999999999981355
1273,-0.0007999999999981355,13.925799999999995,0.0002000000000066393
1274,0.0016999999999995907,-0.0014000000000038426,0.00039999999999906777
1275,0.903800000000004,1.0481999999999942,0.3148000000000017
1276,-0.0006000000000057071,13.8806,0.0002000000000066393
1277,-0.013199999999997658,0.014099999999999113,0.0016999999999995907
1278,0.004900000000006344,0.002200000000001978,0.0011999999999972033
1279,-0.0006000000000057071,13.8806,0.0002000000000066393
1280,0.0,-14.751900000000004,0.00010000000000331968
1281,-6.811000000000008,-7.886600000000001,0.32319999999999993
1282,-0.005799999999993588,0.006500000000002615,0.0010000000000047748
1283,-0.00029999999999574817,14.679100000000005,0.00010000000000331968
1284,0.012200000000007094,0.00740000000000407,0.0018000000000029106
1285,-0.0007999999999981355,-0.002799999999993475,0.0
1286,-0.018900000000002137,0.01949999999999364,-0.00920000000000698
1287,0.0006999999999948159,0.00039999999999906777,-0.00010000000000331968
1288,-0.013599999999996726,0.014499999999998181,0.001599999999996271
1289,-0.0018000000000029106,0.0007999999999981355,0.0009000000000014553
1290,-0.003100000000003433,0.0010999999999938836,0.001300000000000523
1291,-0.0007999999999981355,-0.0006999999999948159,0.0007999999999981355
1292,0.0053000000000054115,0.004499999999993065,-0.006399999999999295
1293,0.9665999999999996,1.122399999999999,0.33170000000000144
1294,0.004999999999995453,0.004300000000000637,-0.0062000000000068676
1295,-0.0002000000000066393,14.491200000000005,0.00010000000000331968
1296,0.0046999999999997035,0.004499999999993065,-0.004999999999995453
1297,0.003200000000006753,0.003200000000006753,-0.0036999999999949296
1298,0.004900000000006344,-0.0020000000000095497,-0.001300000000000523
1299,0.0020999999999986585,0.002499999999997727,-0.002200000000001978
1300,-0.0023000000000052982,-0.002200000000001978,-0.011700000000004708
1301,5.341399999999993,4.724100000000006,0.24549999999999986
1302,0.013300000000000978,0.006399999999999295,-0.006600000000005935
1303,0.07370000000000232,-1.540300000000002,0.043400000000005434
1304,-0.0062000000000068676,0.00749999999999318,0.0006999999999948159
1305,-0.00039999999999906777,0.0016999999999995907,0.0014000000000038426
1306,0.002499999999997727,0.003100000000003433,-0.0020000000000095497
1307,0.001300000000000523,0.0011999999999972033,-0.00190000000000623
1308,-0.0006999999999948159,-0.004199999999997317,-0.012299999999996205
1309,0.00549999999999784,0.0023999999999944066,0.001300000000000523
1310,-0.00010000000000331968,14.969300000000004,0.00010000000000331968
1311,0.9458000000000056,1.0978000000000063,0.3261000000000003
1312,0.0006999999999948159,0.0006999999999948159,-0.0010999999999938836
1313,-0.001300000000000523,0.0006999999999948159,0.0007999999999981355
1314,0.0020999999999986585,0.0009000000000014553,0.0006999999999948159
1315,0.0020999999999986585,-0.0014999999999929516,0.00039999999999906777
1316,0.014200000000002431,0.00010000000000331968,0.003399999999999181
1317,-0.0010999999999938836,-0.0007999999999981355,0.0002000000000066393
1318,0.004499999999993065,0.0020999999999986585,0.0011999999999972033
1319,-0.0010000000000047748,-0.0023999999999944066,0.0
1320,-0.00029999999999574817,14.6682,0.00010000000000331968
1321,1.1122000000000014,1.2720999999999951,-0.20220000000000127
1322,0.0002000000000066393,-0.00039999999999906777,0.00039999999999906777
1323,-0.0006999999999948159,0.0014999999999929516,0.0002000000000066393
1324,0.004400000000003956,0.00190000000000623,0.0010000000000047748
1325,-0.0020999999999986585,-0.0006999999999948159,0.0010999999999938836
1326,0.0007999999999981355,0.002200000000001978,0.0018000000000029106
1327,0.004800000000003024,0.001599999999996271,0.0007999999999981355
1328,-0.012100000000003773,0.013099999999994337,0.0014000000000038426
1329,8.325900000000004,9.800399999999996,1.7301000000000002
1330,0.0071999999999974315,0.0036999999999949296,0.00549999999999784
1331,-0.008499999999997955,0.00920000000000698,0.0014000000000038426
1332,0.011099999999999,0.004400000000003956,-0.006000000000000227
1333,-0.0002000000000066393,14.900499999999996,0.00010000000000331968
1334,0.0023000000000052982,-0.0006000000000057071,0.0005000000000023874
1335,0.013499999999993406,0.005899999999996908,-0.004900000000006344
1336,0.9248000000000048,1.0730999999999966,0.3204999999999991
1337,-0.0011999999999972033,-0.0006999999999948159,0.0009000000000014553
1338,0.09250000000000114,-0.05870000000000175,0.03879999999999484
1339,0.004400000000003956,-0.003399999999999181,-0.0010000000000047748
1340,-0.00010000000000331968,14.374200000000002,0.00010000000000331968
1341,4.6551999999999945,4.074600000000004,0.19930000000000087
1342,0.002200000000001978,0.0006999999999948159,0.0006999999999948159
1343,5.678299999999991,4.9672999999999945,0.2375000000000007
1344,0.00549999999999784,0.0023000000000052982,0.0011999999999972033
1345,0.9453000000000032,1.0999999999999943,0.3400999999999996
1346,0.015699999999995384,0.007999999999995566,0.0014000000000038426
1347,0.017099999999999227,0.0006000000000057071,-0.011499999999998069
1348,-0.007699999999999819,0.00889999999999702,0.0009000000000014553
1349,0.0,-14.3078,0.00010000000000331968
1350,0.0169000000000068,0.0037999999999982492,0.002499999999997727
1351,0.0023999999999944066,0.0009000000000014553,0.0006999999999948159
1352,0.0027000000000043656,0.0023000000000052982,-0.003600000000005821
1353,0.0002000000000066393,-14.578199999999995,0.0
1354,-0.0007999999999981355,13.925799999999995,0.0002000000000066393
